ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
LANDP,-0.019554856108961217,51,0,0,0.65
LANV,-0.10502192532336027,27,0,0,0.8
LAR,-0.04360634529385827,40,1,5,0.65
LARK,0.08575757597749459,78,0,0,0.2
LASE,1.2395138722171648,98,0,0,0.1
LASR,-0.12827256935518175,23,1,13,0.8
LATA,-0.0234136758030326,48,0,0,0.65
LATAU,0.0006052538383108444,58,0,0,0.45
LAUR,0.06571536329745975,74,0,0,0.3
LAW,-0.15646597591735503,18,1,14,0.9
LAWR,-0.029793190535944696,44,0,0,0.65
LAZ,-0.10264287801895103,27,1,9,0.65
LB,-0.1487193412916773,20,1,12,0.8
LBGJ,0.0028367718655071053,59,0,0,0.5
LBRDA,-0.3006490457533756,7,1,6,0.95
LBRDK,-0.30086704652407165,7,1,6,0.95
LBRDP,-0.0711068892192381,33,0,0,0.7
LBRT,-0.15423237793993053,19,1,23,1.0
LBRX,0.06405143935099497,74,0,0,0.65
LBTYA,-0.10484971592783862,27,1,6,0.8
LBTYB,-0.15958799146259706,18,1,33,1.0
LBTYK,-0.11257916972234694,25,1,6,0.8
LCCC,-0.023111753775192527,48,0,0,0.65
LCCCU,-0.01360554152629137,53,0,0,0.65
LCFY,-0.14662216741242803,20,0,0,0.8
LCID,-0.25943931018215205,9,1,15,0.9
LCII,-0.21568678213941442,12,1,59,1.0
LCNB,0.04781332261221948,71,0,0,0.2
LCTX,-0.15617898659852983,18,0,0,0.9
LCUT,0.15408303948910038,86,1,5,0.25
LDI,-0.2182217657925939,12,1,38,1.0
LDOS,-0.25407646433404674,9,1,69,1.0
LDP,-0.0032854114260496142,57,0,0,0.45
LE,-0.07059966203017778,33,1,2,0.45
LEA,0.019483511130480184,64,1,5,0.25
LECO,0.013401988647931844,62,0,0,0.55
LEDS,0.08663742575275277,78,1,16,0.8
LEE,-0.02449745366184755,47,1,7,0.35
LEG,0.02411801435932038,65,0,0,0.5
LEGH,0.10669409407183039,81,0,0,0.05
LEGN,0.17270205849821194,87,1,3,0.25
LEN,-0.07275943683681801,33,1,7,0.65
LENZ,-0.3702612286047749,4,1,30,1.0
LEO,-0.00041734992531934634,58,0,0,0.6
LESL,4.059865778480501,99,0,0,0.0
LEU,-0.10014574350019609,27,0,0,0.8
LEVI,0.06721258678590492,75,0,0,0.15
LEXX,-0.22985977225147838,11,1,8,0.85
LFACU,-0.02658985132882901,45,0,0,0.65
LFCR,0.1426514185106411,85,0,0,0.2
LFMD,0.053272658016079076,72,1,3,0.25
LFMDP,-0.0336957141080779,42,0,0,0.65
LFS,0.07806994870516482,77,0,0,0.6
LFST,0.3018824376797869,93,0,0,0.4
LFT,-0.17818877018225301,16,1,6,0.95
LFUS,0.13514764524165412,84,0,0,0.05
LFVN,0.20407894430338075,89,1,6,0.3
LFWD,0.005816083142379906,60,1,1,0.6
LGCL,-0.14362333731829566,20,1,3,0.55
LGCY,-0.09935283235791828,27,0,0,0.95
LGHL,-0.3445355963240683,5,1,14,0.75
LGI,0.00870004054145361,61,0,0,0.35
LGIH,0.24590030989618755,91,0,0,0.0
LGL,-0.10121601855543422,27,1,8,0.95
LGN,0.08177636339281857,77,1,1,0.65
LGND,0.24751982512862752,91,0,0,0.05
LGO,-0.3804576977993565,4,1,44,1.0
LGPS,-0.06231729492513315,35,0,0,0.6
LGVN,-0.07410758305075335,33,0,0,0.75
LH,-0.04138114218865962,40,0,0,0.65
LHAI,-0.2992462893635995,7,1,30,1.0
LHSW,8.157586536956124,99,0,0,0.9
LHX,-0.11079391682764389,26,1,3,0.8
LI,-0.2893542416698138,7,1,26,1.0
LICN,-0.21600170660683865,12,1,3,0.8
LIDR,-0.2918307627532893,7,1,14,0.85
LIEN,0.04916279067392681,71,0,0,0.25
LIF,0.07744519846384659,77,0,0,0.2
LII,0.05595436156094668,72,0,0,0.25
LILA,0.03258064193221832,67,0,0,0.8
LILAK,0.002551260691270936,59,0,0,0.8
LIMN,-0.5474116553294878,1,1,14,0.95
LIN,-0.003733865178417478,57,0,0,0.45
LINC,0.05779042894119867,73,0,0,0.4
LIND,0.3250220767361042,93,0,0,0.0
LINE,0.056044438041934215,72,1,4,0.2
LINK,0.07468243647884742,76,1,2,0.4
LIQT,-0.5648322296606046,1,1,27,1.0
LITB,0.2908533303949653,93,1,5,0.25
LITE,-0.08912941834340407,29,1,5,0.75
LITS,-0.25003055584912975,9,0,0,0.85
LIVE,-0.11649799826608573,25,0,0,0.85
LIVN,0.11539282130040407,82,0,0,0.05
LIXT,0.7084779042619487,97,0,0,0.05
LKFN,0.007942236266126591,60,0,0,0.6
LKFT,-0.025541664069051364,46,0,0,0.55
LKQ,-0.12155146620337035,24,1,40,1.0
LKSP,-0.02511866185370997,46,0,0,0.65
LKSPU,-0.022027064384469067,49,0,0,0.65
LLY,0.10624456616534028,81,0,0,0.05
LLYVA,-0.010385146939772966,55,0,0,0.6
LLYVK,-0.0050889844435599435,57,0,0,0.6
LMAT,-0.1517535798064938,19,1,48,1.0
LMB,0.006329519471892524,60,0,0,0.5
LMFA,-0.45966142177276703,3,1,15,0.8
LMND,-0.08813142571095348,30,0,0,0.55
LMNR,-0.0010486804661652867,58,0,0,0.6
LMRI,0.02019850154067695,64,0,0,0.45
LMT,-0.10656887073915017,26,1,3,0.65
LNAI,0.6546420822491398,97,0,0,0.35
LNC,0.034987523965901095,68,0,0,0.45
LND,-0.13909385534400914,21,1,54,1.0
LNG,-0.10573321895882681,26,1,6,0.8
LNKS,0.08479997796650016,78,1,2,0.95
LNN,0.03343989111144211,67,0,0,0.25
LNSR,-0.04521189971727096,39,1,3,0.65
LNT,0.013858743670166325,62,0,0,0.55
LNTH,0.19520721000656321,89,0,0,0.05
LNZA,-0.5386918431996489,1,1,46,1.0
LOAN,0.0012617031000348722,58,0,0,0.45
LOAR,0.14638393696510904,85,0,0,0.1
LOB,0.0773280023177107,77,0,0,0.4
LOBO,0.22048902825821565,90,0,0,0.05
LOCL,-0.3157129629647051,6,1,20,1.0
LOCO,0.06896032994201018,75,0,0,0.35
LODE,0.2386483089751258,91,0,0,0.05
LOGI,0.012752849875778634,62,1,9,0.45
LOMA,0.05594631427786422,72,0,0,0.25
LONA,-0.16349531217492572,18,1,20,1.0
LOOP,-0.48945064102736824,2,1,15,0.95
LOPE,-0.15460691334286905,19,1,53,1.0
LOT,-0.19376343000120622,14,1,21,1.0
LOVE,-0.03708727791422856,41,1,6,0.6
LOW,-0.09422534486971496,28,1,2,0.7
LPA,0.10040429223020617,80,0,0,0.7
LPAA,-0.02150361233618901,50,0,0,0.65
LPAAU,-0.026955573802397218,45,0,0,0.65
LPBB,-0.023667713399919136,48,0,0,0.6
LPBBU,-0.021334619482415045,50,0,0,0.65
LPCN,-0.07711678830451377,32,0,0,0.7
LPCVU,-0.0235510380487886,48,0,0,0.65
LPG,0.008358604291535052,61,1,5,0.55
LPL,-0.18647296665228105,15,1,12,0.6
LPLA,-0.050013053825840426,38,0,0,0.55
LPRO,0.7646620250929198,98,0,0,0.05
LPSN,-0.23314158319544492,11,1,15,0.95
LPTH,-0.03588267972947427,42,1,2,0.45
LPX,0.007026180997123842,60,0,0,0.35
LQDA,0.5840717893715462,97,0,0,0.1
LQDT,0.12381850127456587,83,0,0,0.0
LRCX,0.3232734675752997,93,0,0,0.05
LRE,-0.07234931584906634,33,1,1,0.5
LRHC,-0.4278358550183499,3,1,111,1.0
LRMR,-0.11501677260926407,25,0,0,0.75
LRN,-0.12240835843958198,24,1,6,0.5
LSAK,-0.09858056664052808,27,1,9,0.9
LSBK,0.05378754103927511,72,0,0,0.45
LSCC,0.17771192041889014,88,0,0,0.1
LSE,-0.1831987373257638,15,1,35,1.0
LSF,0.4987204090684913,96,0,0,0.05
LSH,-0.34165002143187956,5,1,14,0.85
LSPD,0.03074405858438034,67,0,0,0.3
LSTA,-0.03461245949062548,42,0,0,0.3
LSTR,0.14141994173375783,85,0,0,0.15
LTBR,-0.24365806874466536,10,1,28,1.0
LTC,-0.03720100648926164,41,0,0,0.9
LTH,0.23814343355255102,91,0,0,0.15
LTM,0.06645540413669326,75,0,0,0.35
LTRN,0.3177096399980654,93,0,0,0.0
LTRX,-0.05931172649148484,36,1,7,0.55
LU,-0.3151233125575551,6,1,84,1.0
LUCD,-0.11411534307215349,25,0,0,0.75
LUCK,-0.130282847353156,23,1,5,0.6
LUCY,-0.2815419633043158,8,1,56,1.0
LUD,0.11775666669164123,82,0,0,0.5
LULU,-0.2677258608894104,8,1,51,1.0
LUMN,-0.12893319822300156,23,1,13,0.65
LUNG,-0.13465149467999674,22,1,9,0.45
LUNR,-0.30764228542568217,6,1,14,0.7
LUV,0.2029817547530839,89,0,0,0.1
LUXE,-0.05776359525956296,36,0,0,0.75
LVLU,-0.3052289437692185,6,1,63,1.0
LVO,0.01569139198659389,63,1,3,0.3
LVS,-0.1154649912106677,25,1,8,0.85
LVWR,-0.3659454028285165,4,1,38,1.0
LW,0.017762115370402752,63,0,0,0.5
LWAC,-0.02753188284362154,45,0,0,0.65
LWACU,-0.025385739397275335,46,0,0,0.65
LWAY,0.1717436750768266,87,0,0,0.6
LWLG,-0.24472095373514016,10,1,26,1.0
LX,-0.052286539308826596,38,1,7,0.5
LXEH,-0.10088353838610031,27,0,0,0.45
LXEO,-0.14863720186488003,20,0,0,0.8
LXFR,0.304392194628218,93,0,0,0.0
LXP,0.056919014588417326,73,0,0,0.4
LXRX,0.07397036414361902,76,0,0,0.65
LXU,-0.2209272727793719,12,1,28,1.0
LYB,-0.20915203152179546,13,1,33,1.0
LYEL,-0.38265153590215445,4,1,42,1.0
LYFT,-0.022866398053061114,48,1,1,0.6
LYG,0.05035872315528115,71,0,0,0.45
LYTS,0.1676746098114859,87,0,0,0.2
