code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09923,8.0,15,1,18,0.9,0.7174
HK.09926,27.0,28,1,1,0.7,0.4358
HK.09927,,7,1,28,1.0,0.6037
HK.09928,61.0,51,1,1,0.45,0.2635
HK.09929,99.0,53,1,8,0.6,
HK.09930,19.0,31,1,1,0.75,0.6483
HK.09933,52.0,77,0,0,0.45,0.7539
HK.09936,95.0,85,1,4,0.5,0.2955
HK.09938,92.0,62,1,11,0.7,0.1912
HK.09939,44.0,8,1,23,1.0,
HK.09955,9.0,22,1,5,0.85,0.8004
HK.09958,69.0,75,0,0,0.85,
HK.09959,29.0,17,1,6,0.95,0.4572
HK.09960,37.0,56,1,2,0.1,0.4551
HK.09961,18.0,23,1,10,0.8,0.5328
HK.09963,99.0,97,1,4,0.25,
HK.09966,33.0,46,1,2,0.7,
HK.09968,80.0,3,1,12,0.8,
HK.09969,48.0,89,0,0,0.3,0.2975
HK.09973,,40,1,8,0.65,0.1359
HK.09978,97.0,98,0,0,0.0,
HK.09979,20.0,33,1,2,0.7,0.6839
HK.09980,,9,1,35,1.0,0.4248
HK.09981,,15,1,26,1.0,0.4257
HK.09982,80.0,89,1,2,0.75,
HK.09983,9.0,29,1,4,0.8,0.792
HK.09985,16.0,32,1,2,0.7,0.6098
HK.09986,61.0,72,1,1,0.05,0.616
HK.09987,49.0,50,1,1,0.1,0.2822
HK.09988,34.0,32,0,0,0.9,0.3403
HK.09989,37.0,63,0,0,0.4,0.3362
HK.09990,85.0,87,0,0,0.4,0.2381
HK.09991,69.0,84,0,0,0.0,0.3734
HK.09992,34.0,53,1,7,0.55,0.5133
HK.09993,9.0,37,1,28,1.0,
HK.09995,55.0,64,0,0,0.5,0.2595
HK.09996,14.0,18,1,3,0.8,0.5488
HK.09998,83.0,47,1,6,0.45,
HK.09999,72.0,91,0,0,0.0,0.0389
