code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09916,72.0,70,1,8,0.5,0.6189
HK.09918,56.0,63,1,6,0.45,
HK.09919,51.0,57,1,5,0.75,0.389
HK.09922,11.0,29,1,61,1.0,0.7845
HK.09923,13.0,41,0,0,0.95,0.7019
HK.09926,28.0,60,0,0,0.5,0.4309
HK.09927,,9,1,37,1.0,0.6498
HK.09928,62.0,61,1,5,0.55,0.2743
HK.09929,99.0,81,0,0,0.8,
HK.09930,18.0,29,1,10,0.8,0.6794
HK.09933,53.0,85,0,0,0.4,0.7624
HK.09936,94.0,11,1,13,0.65,0.4342
HK.09938,95.0,94,0,0,0.65,0.1367
HK.09939,25.0,6,1,32,1.0,
HK.09955,8.0,20,1,14,0.85,0.8144
HK.09958,46.0,78,1,4,0.6,
HK.09959,43.0,85,0,0,0.85,0.3762
HK.09960,40.0,59,0,0,0.45,0.4333
HK.09961,20.0,36,1,19,0.95,0.5247
HK.09963,99.0,35,1,13,0.7,
HK.09966,25.0,51,1,5,0.6,
HK.09968,94.0,92,0,0,0.6,
HK.09969,60.0,93,0,0,0.0,0.2677
HK.09973,,32,1,8,0.85,0.2127
HK.09978,97.0,98,1,2,0.15,
HK.09979,26.0,71,0,0,0.55,0.6725
HK.09980,,27,1,44,1.0,0.4208
HK.09981,,8,1,35,1.0,0.4905
HK.09982,77.0,60,1,11,0.75,
HK.09983,17.0,33,1,13,0.9,0.793
HK.09985,22.0,49,1,11,0.8,0.6014
HK.09986,63.0,66,1,10,0.5,0.6302
HK.09987,48.0,52,1,3,0.4,0.3054
HK.09988,37.0,56,0,0,0.45,0.3301
HK.09989,43.0,83,0,0,0.15,0.3258
HK.09990,78.0,64,1,4,0.3,0.3401
HK.09991,39.0,47,1,8,0.4,0.4429
HK.09992,36.0,72,1,3,0.8,0.5044
HK.09993,14.0,11,1,37,1.0,
HK.09995,50.0,86,0,0,0.1,0.2516
HK.09996,11.0,28,1,4,0.75,0.5483
HK.09998,76.0,25,1,14,0.75,
HK.09999,56.0,79,1,2,0.3,0.1577
